0.0573,50300
0.0585,50400
0.0574,50500
0.0572,50600
0.0603,50700
0.057,50800
0.0582,50900
0.0586,51000
0.0571,51100
0.0884,51200
0.0623,51300
0.0611,51400
0.0583,51500
0.0586,51600
0.0602,51700
0.0579,51800
0.0612,51900
0.0616,52000
0.0608,52100
0.0627,52200
0.0609,52300
0.0631,52400
0.0627,52500
0.0607,52600
0.0595,52700
0.0619,52800
0.0591,52900
0.0627,53000
0.0612,53100
0.0617,53200
0.071,53300
0.0647,53400
0.0615,53500
0.0619,53600
0.0612,53700
0.0603,53800
0.0606,53900
0.0614,54000
0.0619,54100
0.0613,54200
0.0628,54300
0.0656,54400
0.0615,54500
0.0623,54600
0.0609,54700
0.064,54800
0.0623,54900
0.0631,55000
0.0619,55100
0.0644,55200
0.0839,55300
0.0647,55400
0.0638,55500
0.064,55600
0.0631,55700
0.0625,55800
0.0636,55900
0.0661,56000
0.0631,56100
0.0646,56200
0.0643,56300
0.0643,56400
0.0644,56500
0.0663,56600
0.0659,56700
0.0651,56800
0.0647,56900
0.0654,57000
0.0663,57100
0.0663,57200
0.0667,57300
0.0851,57400
0.0735,57500
0.0753,57600
0.0684,57700
0.0688,57800
0.0655,57900
0.0667,58000
0.0676,58100
0.0685,58200
0.0665,58300
0.0737,58400
0.075,58500
0.073,58600
0.0677,58700
0.0679,58800
0.0703,58900
0.0674,59000
0.0691,59100
0.0719,59200
0.0702,59300
0.0839,59400
0.0701,59500
0.0684,59600
0.069,59700
0.0707,59800
0.0674,59900
0.0697,60000
0.0691,60100
0.0706,60200
0.0709,60300
0.0708,60400
0.0696,60500
0.0728,60600
0.0719,60700
0.0731,60800
0.0714,60900
0.0723,61000
0.0724,61100
0.0715,61200
0.0723,61300
0.0715,61400
0.081,61500
0.0771,61600
0.0742,61700
0.0731,61800
0.0727,61900
0.0731,62000
0.0723,62100
0.0711,62200
0.0707,62300
0.0746,62400
0.074,62500
0.0727,62600
0.0717,62700
0.0727,62800
0.0728,62900
0.0737,63000
0.0734,63100
0.0745,63200
0.0787,63300
0.0755,63400
0.0875,63500
0.0764,63600
0.0758,63700
0.0734,63800
0.0742,63900
0.0873,64000
0.0743,64100
0.0747,64200
0.0748,64300
0.0759,64400
0.0751,64500
0.0767,64600
0.0763,64700
0.0755,64800
0.0789,64900
0.0781,65000
0.0757,65100
0.0783,65200
0.0779,65300
0.0779,65400
0.0767,65500
0.1075,65600
0.0935,65700
0.0867,65800
0.0847,65900
0.0851,66000
0.0818,66100
0.0807,66200
0.0818,66300
0.0835,66400
0.0833,66500
0.0805,66600
0.0816,66700
0.0801,66800
0.0791,66900
0.0792,67000
0.08,67100
0.0845,67200
0.0812,67300
0.0803,67400
0.0813,67500
0.0904,67600
0.0818,67700
0.0802,67800
0.0798,67900
0.0817,68000
0.0875,68100
0.0808,68200
0.0801,68300
0.0802,68400
0.0825,68500
0.0817,68600
0.0815,68700
0.0835,68800
0.0811,68900
0.0822,69000
0.0825,69100
0.0831,69200
0.0842,69300
0.0832,69400
0.0826,69500
0.087,69600
0.0981,69700
0.0909,69800
0.0849,69900
0.0841,70000
0.0827,70100
0.0834,70200
0.0818,70300
0.0903,70400
0.0835,70500
0.0831,70600
0.0838,70700
0.0829,70800
0.0825,70900
0.0832,71000
0.083,71100
0.0858,71200
0.0865,71300
0.0837,71400
0.0852,71500
0.0854,71600
0.0961,71700
0.0865,71800
0.0878,71900
0.0882,72000
0.0855,72100
0.0908,72200
0.086,72300
0.0868,72400
0.0864,72500
0.1017,72600
0.0971,72700
0.0915,72800
0.0956,72900
0.0961,73000
0.089,73100
0.0902,73200
0.0934,73300
0.0972,73400
0.0885,73500
0.095,73600
0.0923,73700
0.1083,73800
0.1048,73900
0.1063,74000
0.1014,74100
0.0975,74200
0.0946,74300
0.0964,74400
0.1,74500
0.1002,74600
0.0955,74700
0.0996,74800
0.1034,74900
0.0948,75000
0.0937,75100
0.1007,75200
0.0906,75300
0.0922,75400
0.0891,75500
0.0899,75600
0.0899,75700
0.1007,75800
0.0931,75900
0.0914,76000
0.0904,76100
0.0928,76200
0.0927,76300
0.091,76400
0.0915,76500
0.0918,76600
0.0891,76700
0.1162,76800
0.0926,76900
0.0935,77000
0.093,77100
0.0931,77200
0.0925,77300
0.094,77400
0.0927,77500
0.0941,77600
0.0967,77700
0.0951,77800
0.1034,77900
0.0998,78000
0.0946,78100
0.0947,78200
0.0932,78300
0.0973,78400
0.0955,78500
0.0971,78600
0.0939,78700
0.0968,78800
0.096,78900
0.1064,79000
0.0977,79100
0.0971,79200
0.0968,79300
0.098,79400
0.0981,79500
0.0966,79600
0.0969,79700
0.0967,79800
0.1057,79900
0.1021,80000
0.0966,80100
0.0955,80200
0.0971,80300
0.1009,80400
0.0973,80500
0.0975,80600
0.0975,80700
0.0997,80800
0.1133,80900
0.0999,81000
0.0999,81100
0.1003,81200
0.099,81300
0.1005,81400
0.1088,81500
0.1039,81600
0.1013,81700
0.1033,81800
0.1008,81900
0.1325,82000
0.1191,82100
0.1103,82200
0.11,82300
0.1173,82400
0.1051,82500
0.1046,82600
0.1053,82700
0.1035,82800
0.1039,82900
0.1031,83000
0.1027,83100
0.113,83200
0.1015,83300
0.1027,83400
0.1021,83500
0.1025,83600
0.1031,83700
0.1034,83800
0.103,83900
0.1098,84000
0.1054,84100
0.1022,84200
0.1016,84300
0.103,84400
0.1045,84500
0.1034,84600
0.1018,84700
0.1063,84800
0.1031,84900
0.1148,85000
0.106,85100
0.104,85200
0.1036,85300
0.105,85400
0.1048,85500
0.1058,85600
0.1059,85700
0.105,85800
0.1071,85900
0.1082,86000
0.1143,86100
0.109,86200
0.1043,86300
0.1129,86400
0.1082,86500
0.1048,86600
0.1061,86700
0.1085,86800
0.1053,86900
0.1067,87000
0.1083,87100
0.1073,87200
0.1174,87300
0.1215,87400
0.1082,87500
0.1091,87600
0.1078,87700
0.1071,87800
0.1074,87900
0.1112,88000
0.1139,88100
0.1102,88200
0.1077,88300
0.1083,88400
0.11,88500
0.1109,88600
0.1079,88700
0.1107,88800
0.1098,88900
0.1093,89000
0.1175,89100
0.1098,89200
0.1096,89300
0.1103,89400
0.1117,89500
0.1306,89600
0.1134,89700
0.1147,89800
0.1133,89900
0.1141,90000
0.1135,90100
0.1326,90200
0.1288,90300
0.1276,90400
0.1275,90500
0.1219,90600
0.1133,90700
0.1143,90800
0.1139,90900
0.113,91000
0.114,91100
0.1197,91200
0.1119,91300
0.1145,91400
0.1121,91500
0.1118,91600
0.113,91700
0.1131,91800
0.1129,91900
0.1143,92000
0.1137,92100
0.1185,92200
0.1137,92300
0.1178,92400
0.1138,92500
0.1293,92600
0.1153,92700
0.1203,92800
0.1138,92900
0.1135,93000
0.1178,93100
0.1237,93200
0.1139,93300
0.1153,93400
0.1137,93500
0.1178,93600
0.124,93700
0.117,93800
0.1173,93900
0.1181,94000
0.118,94100
0.1167,94200
0.1273,94300
0.1257,94400
0.1183,94500
0.1199,94600
0.1176,94700
0.1219,94800
0.1286,94900
0.1296,95000
0.1169,95100
0.1208,95200
0.1184,95300
0.1169,95400
0.1191,95500
0.1254,95600
0.1322,95700
0.1397,95800
0.1365,95900
0.1296,96000
0.1215,96100
0.1199,96200
0.1249,96300
0.1221,96400
0.1221,96500
0.1198,96600
0.1189,96700
0.1227,96800
0.1226,96900
0.1217,97000
0.1219,97100
0.1223,97200
0.1264,97300
0.1225,97400
0.1221,97500
0.1283,97600
0.1233,97700
0.129,97800
0.1233,97900
0.1259,98000
0.1247,98100
0.1289,98200
0.1269,98300
0.179,98400
0.159,98500
0.1458,98600
0.1444,98700
0.1409,98800
0.1348,98900
0.1409,99000
0.1362,99100
0.141,99200
0.1357,99300
0.129,99400
0.1278,99500
0.1324,99600
0.1318,99700
0.1296,99800
0.1284,99900
0.1314,100000
